id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/hi/specialistai,,,,,,,,,,,,Visuomenės sveikatos priežiūros specialistų duomenys,"Specialistai, atliekantys visuomenės sveikatos priežiūros funkcijas Lietuvos nacionalinės sveikatos sistemos visuomenės sveikatos priežiūros įstaigose (amžiaus grupė, išsilavinimas, lytis, įstaigų grupė)."
,,,,,,,,,,,,,,
,,,,Issilavinimas,,,,,,3,,,Visuomenės sveikatos specialistų duomenys pagal išsilavinimą,
,,,,,jar,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_kodas],,,4,open,,Įstaiga,"Įstaigos, kurioje dirba visuomenės sveikatos priežiūros specialistas, kodas"
,,,,,lytis,string,,,,4,open,,Specialisto lytis,
,,,,,amzius,string,,,,4,open,,Specialisto amžiaus grupė,
,,,,,studiju_sritis,string,,,,4,open,,Specialistui priskirta studijų krypčių grupė,
,,,,,kvalifikacija,string,,,,4,open,,Specialisto kvalifikacinis laipsnis,
,,,,,mokslo_laipsnis,string,,,,4,open,,Specialisto mokslo laipsnis,
,,,,,issilavinimas,string,,,,4,open,,Specialisto išsilavinimas,
,,,,,,,,,,,,,,
,,,,Etatas,,,m_id,,,4,,,Visuomenės sveikatos specialistų duomenys pagal darbo etatus,
,,,,,m_id,string,,,,4,open,,Specialisto ID,
,,,,,jar,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_kodas],,,4,open,,Įstaiga,"Įstaigos, kurioje dirba visuomenės sveikatos priežiūros specialistas, kodas"
,,,,,etatas,number,U,,,4,open,,Etatas,
,,,,,priimtas,integer,yr,,,2,open,,Metai,Kuomet priimtas dirbti visuomenės sveikatos priežiūros specialistas
,,,,,lytis,string,,,,4,open,,Specialisto lytis,
,,,,,valstybes_tarnautojas,string,,,,2,open,,Valstybės tarnautojas,"Nurodo, ar specialsitas yra valstybės tarnautojas"
,,,,,,,,,,,,,,
,,,,Juridinis,,,,,,3,,,Juridiniai asmenys,Kuriuose dirba visuomenės sveikatos specialistai
,,,,,jar,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_kodas],,,4,open,,Įstaigos juridinio asmens kodas,
,,,,,istaiga,ref,/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo[ja_pavadinimas],,,4,open,,Įstaigos pavadinimas,
,,,,,ikurimas,date,D,,,4,open,,Įstaigos įkūrimo data,
,,,,,istaigos_tipas,string,,,,4,open,,Įstaigos tipas,"Savivaldybių visuomenės sveikatos biurai, Nacionalinis visuomenės sveikatos centras, Specializuotos visuomenės sveikatos priežiūros įstaigos"
,,,,,apskritis,string,,,,2,open,,"Apskritis, kur registruotas įstaiga",
,,,,,savivaldybe,string,,,,2,open,,"Savivaldybė, kur registruotas įstaiga",
,,,,,padalinys,string,,,,4,open,,Įstaigos padalinys,
,,,,,specialistai,integer,U,,,4,open,,Visuomenės sveikatos specialistų skaičius,
,,,,,,,,,,,,,,
,,,,Programa,,,,,,3,,,Studijų programos,Kurias yra baigę visuomenės sveikatos specialistai
,,,,,sritis,string,,,,4,open,,Visuomenės sveikatos specialisto studijų krypties grupė,
,,,,,kryptis,string,,,,4,open,,Visuomenės sveikatos specialisto studijų kryptis,"VSPSR klasifikatorių sąraše studijų kryptys yra suvestos ir pagal seną galiojusį LR švietimo, mokslo ir sporto ministro 2007 m. liepos 23 d. įsakymą Nr. ISAK-1540 ir naujai patvirtintą LR švietimo, mokslo ir sporto ministro 2016 m. gruodžio 1 d. įsakymą Nr. V-1075 „Dėl studijų krypčių ir krypčių grupių, pagal kurias vyksta studijos aukštosiose mokyklose, sąrašo, jo keitimo tvarkos, kvalifikacinių laipsnių sąrangos ir studijų programų pavadinimų sudarymo principų patvirtinimo“ (todėl yra du kodai)."
,,,,,count,integer,U,,,4,open,,Skaičius visuomenės sveikatos specialistų,
