id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nma/pareiskeju_priemones,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,PareiskėjoPriemone,,,,,,3,,,Pareiškėjų dalyvavimas NMA priemonėse,
,,,,,pareiskejo_kodas,string,,,,3,open,,Pareiškėjo kodas,
,,,,,pareiskejo_tipas,string,,,,4,open,,Pareiškėjo tipas,
,,,,,,enum,,,"""Fizinis""",,,,Fizinis asmuo,
,,,,,,,,,"""Juridinis""",,,,Juridinis asmuo,
,,,,,pareiskejo_lytis,string,,,,4,open,,Pareiškėjo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,priemones_kodas,string,,,,3,open,,Priemonės kodas,
,,,,,priemones_pavadinimas,string,,,,3,open,,Priemonės pavadinimas,
,,,,,paraiskos_pateikimo_data,date,D,,,4,open,,Paraiškos pateikimo data,
,,,,,projekto_busena,string,,,,3,open,,Projekto būsena,
,,,,,,enum,,,"""Autorizuota""",,,,Autorizuota,
,,,,,,,,,"""Nebeaktuali""",,,,Nebeaktuali,
,,,,,,,,,"""Pateikta""",,,,Pateikta,
,,,,,,,,,"""Vertinama""",,,,Vertinama,
