id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vert,,,,,ns,,,,,,,Valstybinė energetikos reguliavimo tarnyba,
,datasets/gov/vert/neprikl_ee_tiek_planai,,,,,,,,,,,,Nepriklausomų elektros energijos tiekėjų planai,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,NepriklausomasElektosEnergijosTiekimasPlanas,,,vda_prime_key,,,4,,,Nepriklausomų elektros energijos tiekėjų planai,"Duomenų rinkinyje pateikiami nepriklausomų elektros energijos tiekėjų planai buitiniams vartotojams. Plano kainą sudaro tiekėjo kaina, ESO plano kaina, persiuntimo, skirstymo ir viap dedamosios. Biržos planų kainą sudaro „Nordpool“ biržos kaina (rinkinyje nepateikta), kuri keičiasi kas mėnesį arba valandą (priklauso nuo pasirinkto plano), tiekėjo kaina, ESO kaina ir valstybės reguliuojamos kainos dalys. Valstybės reguliuojamos kainų dalys (skirstymo, persiuntimo ir viap dedamosios) fiksuojamos nepriklausomai nuo plano fiksavimo termino, todėl bendra fiksuoto plano kaina gali kisti. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,tiek_plano_id,string,,,,4,open,,Tiekėjo identifikatorius,
,,,,,tiekejas,string,,,,4,open,,Tiekėjo pavadinimas,
,,,,,tiekejo_planas,string,,,,4,open,,Tiekėjo plano pavadinimas,
,,,,,eso_planas,string,,,,4,open,,ESO plano pavadinimas,
,,,,,laiko_zonu_sk,integer,,,,4,open,,Laiko zonų skaičius,
,,,,,,enum,,,"""1""",,,,Viena laiko zona,
,,,,,,,,,"""2""",,,,Dvi laiko zonos,
,,,,,,,,,"""4""",,,,Keturios laiko zonos,
,,,,,zalioji_energija,boolean,,,,4,open,,Ar naudojama žalioji energija,
,,,,,plano_trukme_men,integer,mo,,,4,open,,"Plano trukmė, mėnesiais",
,,,,,tiekim_atidet_iki,date,M,,,4,open,,Tiekimas atidėtas iki,
,,,,,tiek_1lz_kwh_kaina,number,,,,4,open,,Tiekėjo kaina už vieną kilovatvalandę vienai laiko zonai,
,,,,,tiek_2lz_dien_kwh_kaina,number,,,,4,open,,"Tiekėjo kaina už vieną kilovatvalandę dienos laiko zonai, kai yra dvi laiko zonos",
,,,,,tiek_2lz_nakt_kwh_kaina,number,,,,4,open,,"Tiekėjo kaina už vieną kilovatvalandę nakties laiko zonai, kai yra dvi laiko zonos",
,,,,,tiek_nordpool_kwh_kaina,number,,,,4,open,,"Tiekėjo kaina už vieną kilovatvalandę, kai naudojamas biržos planas",
,,,,,tiek_men_kaina,number,,,,4,open,,Tiekėjo mėnesinis mokestis už planą,
,,,,,zal_energ_tiek_kwh_kaina,number,,,,4,open,,Tiekėjo kaina už vieną žaliosios energijos kilovatvalandę,
,,,,,zal_energ_tiek_men_kaina,number,,,,4,open,,Tiekėjo mėnesinis mokestis už žaliąją energiją,
,,,,,nuolaida_per_men,number,,,,4,open,,Nuolaida per mėnesį,
,,,,,nuolaidos_per_men_trukme,integer,mo,,,4,open,,Nuolaidos per mėnesį trukmė,
,,,,,kwh_nuolaida,number,,,,4,open,,Nuolaida kilovatvalandžių skaičiui,
,,,,,vienkartine_nuolaida,number,,,,4,open,,Vienkartinės nuolaidos dydis,
,,,,,eso_plano_men_kaina,number,,,,4,open,,ESO plano mėnesinis mokestis,
,,,,,1lz_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina vienai laiko zonai,
,,,,,2lz_dien_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina dviems laiko zonoms dieną,
,,,,,2lz_nakt_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina dviems laiko zonoms naktį,
,,,,,4lz_ryto_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina keturioms laiko zonoms ryte,
,,,,,4lz_dien_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina keturioms laiko zonoms dieną,
,,,,,4lz_vak_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina keturioms laiko zonoms vakare,
,,,,,4lz_nakt_persiunt_kwh_kaina,number,,,,4,open,,Vienos kilovatvalandės persiuntimo kaina keturioms laiko zonoms naktį,
,,,,,skirstymo_kaina_kwh,number,,,,4,open,,Vienos kilovatvalandės skirstymo kaina,
,,,,,viap_kaina,number,,,,4,open,,Viešuosius interesus atitinkančių paslaugų kaina,
,,,,,papildomos_naudos,boolean,,,,4,open,,Papildomos naudos,
,,,,,papildoma_info,string,,,,4,open,,Papildoma informacija,
,,,,,vda_ingest_time,date,D,,,4,open,,Duomenų gavimo data,
